       1702  2.46094e-01 -6.13820e+00 -3.03150e-01
       1703  2.77344e-01 -6.10199e+00 -1.31867e-01
       1704  2.46094e-01 -6.14924e+00 -3.35723e-01
       1705  3.00781e-01 -6.16174e+00 -3.81094e-01
       1706  2.96875e-01 -6.17115e+00 -3.63019e-01
       1707  2.22656e-01 -6.16428e+00 -3.21300e-01
       1708  2.92969e-01 -6.17239e+00 -3.18682e-01
       1709  2.26562e-01 -6.15549e+00 -2.53083e-01
       1710  2.69531e-01 -6.16019e+00 -2.95478e-01
       1711  2.73438e-01 -6.14283e+00 -2.39807e-01
       1712  2.42188e-01 -6.13087e+00 -1.80257e-01
       1713  2.65625e-01 -6.15298e+00 -3.34687e-01
       1714  2.38281e-01 -6.14050e+00 -2.80604e-01
       1715  2.65625e-01 -6.13419e+00 -3.01558e-01
       1716  2.65625e-01 -6.13871e+00 -3.81000e-01
       1717  2.92969e-01 -6.14412e+00 -3.82003e-01
       1718  2.50000e-01 -6.13911e+00 -3.41269e-01
       1719  2.30469e-01 -6.16084e+00 -5.42247e-01
       1720  2.77344e-01 -6.18741e+00 -6.36558e-01
       1721  2.77344e-01 -6.17911e+00 -6.00220e-01
       1722  2.61719e-01 -6.17123e+00 -5.47362e-01
       1723  3.08594e-01 -6.16593e+00 -5.02332e-01
       1724  3.12500e-01 -6.14067e+00 -3.63412e-01
       1725  2.65625e-01 -6.16194e+00 -4.23982e-01
       1726  3.12500e-01 -6.16776e+00 -5.26601e-01
       1727  2.53906e-01 -6.13745e+00 -3.76317e-01
       1728  3.24219e-01 -6.17581e+00 -5.28652e-01
       1729  2.73438e-01 -6.16343e+00 -4.35683e-01
       1730  2.53906e-01 -6.13367e+00 -3.25884e-01
       1731  2.61719e-01 -6.15166e+00 -3.62540e-01
       1732  2.69531e-01 -6.15258e+00 -3.73340e-01
       1733  2.69531e-01 -6.18870e+00 -5.10939e-01
       1734  2.26562e-01 -6.20536e+00 -6.27689e-01
       1735  2.81250e-01 -6.16390e+00 -4.03447e-01
       1736  3.35938e-01 -6.17395e+00 -4.32811e-01
       1737  2.85156e-01 -6.19034e+00 -5.31697e-01
       1738  2.46094e-01 -6.18154e+00 -4.93197e-01
       1739  2.42188e-01 -6.18661e+00 -5.86603e-01
       1740  2.18750e-01 -6.19752e+00 -6.02393e-01
       1741  2.50000e-01 -6.16702e+00 -4.89093e-01
       1742  2.53906e-01 -6.17142e+00 -5.22570e-01
       1743  2.38281e-01 -6.15961e+00 -4.42612e-01
       1744  2.53906e-01 -6.18171e+00 -6.04529e-01
       1745  2.26562e-01 -6.19463e+00 -6.29395e-01
       1746  2.38281e-01 -6.21195e+00 -6.71007e-01
       1747  2.69531e-01 -6.18029e+00 -5.00644e-01
       1748  2.61719e-01 -6.17287e+00 -4.95337e-01
       1749  2.81250e-01 -6.13836e+00 -3.57430e-01
       1750  3.28125e-01 -6.19391e+00 -6.23267e-01
       1751  2.65625e-01 -6.22136e+00 -7.08822e-01
       1752  2.34375e-01 -6.22330e+00 -7.29936e-01
       1753  2.34375e-01 -6.17095e+00 -5.19678e-01
       1754  2.50000e-01 -6.15709e+00 -5.17660e-01
       1755  2.77344e-01 -6.19903e+00 -6.89660e-01
       1756  2.81250e-01 -6.17242e+00 -5.72606e-01
       1757  2.73438e-01 -6.16182e+00 -4.88624e-01
       1758  2.61719e-01 -6.17109e+00 -5.38878e-01
       1759  2.57812e-01 -6.15107e+00 -4.45267e-01
       1760  2.85156e-01 -6.08273e+00 -1.31400e-01
       1761  2.50000e-01 -6.14325e+00 -3.84558e-01
       1762  2.26562e-01 -6.11245e+00 -1.95967e-01
       1763  2.77344e-01 -6.14318e+00 -3.40746e-01
       1764  2.22656e-01 -6.16393e+00 -4.50322e-01
       1765  2.69531e-01 -6.13982e+00 -3.63246e-01
       1766  2.18750e-01 -6.06989e+00 -8.45710e-03
       1767  2.73438e-01 -6.10187e+00 -2.26575e-01
       1768  2.38281e-01 -6.10188e+00 -2.13886e-01
       1769  2.89062e-01 -6.10811e+00 -2.12645e-01
       1770  2.73438e-01 -6.13374e+00 -3.60725e-01
       1771  2.30469e-01 -6.15814e+00 -4.46573e-01
       1772  2.73438e-01 -6.13332e+00 -2.76535e-01
       1773  3.00781e-01 -6.14462e+00 -3.44958e-01
       1774  2.30469e-01 -6.17869e+00 -5.22235e-01
       1775  2.89062e-01 -6.13255e+00 -3.37785e-01
       1776  2.50000e-01 -6.12681e+00 -3.64763e-01
       1777  2.81250e-01 -6.09443e+00 -2.12215e-01
       1778  3.04688e-01 -6.08938e+00 -1.55726e-01
       1779  3.24219e-01 -6.05864e+00  1.71443e-02
       1780  2.57812e-01 -6.03932e+00  9.78860e-02
       1781  2.50000e-01 -6.04141e+00  4.88304e-02
       1782  3.00781e-01 -6.06019e+00 -2.33358e-02
       1783  2.38281e-01 -6.08312e+00 -1.59930e-01
       1784  2.73438e-01 -6.09638e+00 -1.87912e-01
       1785  2.26562e-01 -6.03743e+00  9.78089e-02
       1786  2.65625e-01 -6.06350e+00 -1.97263e-03
       1787  2.77344e-01 -6.06493e+00  1.01884e-02
       1788  3.35938e-01 -6.04149e+00  5.14110e-02
       1789  2.65625e-01 -6.08360e+00 -1.30160e-01
       1790  2.85156e-01 -6.08466e+00 -1.31689e-01
       1791  2.42188e-01 -6.07572e+00 -8.98058e-02
       1792  2.77344e-01 -6.05937e+00 -1.11572e-02
       1793  2.57812e-01 -6.11905e+00 -2.92057e-01
       1794  2.85156e-01 -6.09025e+00 -1.69505e-01
       1795  3.00781e-01 -6.10147e+00 -1.96345e-01
       1796  2.69531e-01 -6.12286e+00 -2.91058e-01
       1797  2.81250e-01 -6.08796e+00 -1.15488e-01
       1798  2.57812e-01 -6.06216e+00  2.08966e-02
       1799  2.92969e-01 -6.07123e+00 -3.89704e-02
       1800  2.34375e-01 -6.10017e+00 -1.40983e-01
       1801  2.46094e-01 -6.11946e+00 -2.48321e-01
       1802  2.10938e-01 -6.10239e+00 -1.48709e-01
       1803  2.77344e-01 -6.10660e+00 -1.72301e-01
       1804  2.18750e-01 -6.12396e+00 -2.35151e-01
       1805  1.87500e-01 -6.10590e+00 -1.53357e-01
       1806  2.22656e-01 -6.09375e+00 -8.47740e-02
       1807  2.61719e-01 -6.10450e+00 -1.70723e-01
       1808  2.18750e-01 -6.08933e+00 -9.53427e-02
       1809  2.34375e-01 -6.05432e+00  7.25522e-02
       1810  2.57812e-01 -6.08258e+00 -1.04564e-01
       1811  2.53906e-01 -6.08633e+00 -1.15172e-01
       1812  2.61719e-01 -6.12558e+00 -2.52744e-01
       1813  2.57812e-01 -6.06409e+00  8.84479e-02
       1814  2.34375e-01 -6.09089e+00 -2.40061e-02
       1815  2.85156e-01 -6.08398e+00 -5.80839e-02
       1816  2.73438e-01 -6.08561e+00 -1.40407e-02
       1817  1.67969e-01 -6.09734e+00 -9.48870e-02
       1818  2.65625e-01 -6.08767e+00 -3.12979e-02
       1819  2.77344e-01 -6.09938e+00 -1.06642e-01
       1820  2.46094e-01 -6.07233e+00  4.59250e-03
       1821  1.95312e-01 -6.08822e+00 -1.00987e-01
       1822  2.34375e-01 -6.08859e+00 -4.76615e-02
       1823  2.50000e-01 -6.10302e+00 -1.18345e-01
       1824  2.77344e-01 -6.09905e+00 -1.30460e-01
       1825  2.38281e-01 -6.09235e+00 -1.29824e-01
       1826  2.69531e-01 -6.10993e+00 -2.23514e-01
       1827  2.10938e-01 -6.10286e+00 -1.67761e-01
       1828  2.77344e-01 -6.12688e+00 -2.33346e-01
       1829  2.65625e-01 -6.09193e+00 -7.94695e-02
       1830  2.07031e-01 -6.09039e+00 -2.44141e-02
       1831  3.12500e-01 -6.08069e+00  3.32195e-02
       1832  3.16406e-01 -6.09305e+00 -7.55395e-02
       1833  2.65625e-01 -6.08056e+00 -6.57692e-02
       1834  3.08594e-01 -6.04312e+00  9.91933e-02
       1835  2.73438e-01 -6.06492e+00  2.22195e-02
       1836  2.61719e-01 -6.08818e+00 -7.49832e-02
       1837  3.08594e-01 -6.12438e+00 -2.95545e-01
       1838  2.65625e-01 -6.08487e+00 -9.89571e-02
       1839  3.16406e-01 -6.09958e+00 -1.60581e-01
       1840  3.20312e-01 -6.10659e+00 -2.57581e-01
       1841  2.69531e-01 -6.14365e+00 -4.18198e-01
       1842  2.42188e-01 -6.16404e+00 -5.35371e-01
       1843  2.53906e-01 -6.10104e+00 -2.60319e-01
       1844  2.61719e-01 -6.09841e+00 -2.46888e-01
       1845  2.61719e-01 -6.08069e+00 -1.44482e-01
       1846  2.69531e-01 -6.08101e+00 -1.31539e-01
       1847  2.77344e-01 -6.10328e+00 -2.36627e-01
       1848  2.22656e-01 -6.11441e+00 -2.65395e-01
       1849  2.73438e-01 -6.08284e+00 -1.09653e-01
       1850  2.69531e-01 -6.08348e+00 -8.76813e-02
       1851  2.18750e-01 -6.08553e+00 -6.86436e-02
       1852  2.34375e-01 -6.09903e+00 -1.50034e-01
       1853  2.07031e-01 -6.12159e+00 -2.11778e-01
       1854  2.89062e-01 -6.09151e+00 -8.83778e-02
       1855  2.50000e-01 -6.09679e+00 -6.65512e-02
       1856  3.12500e-01 -6.12843e+00 -2.41693e-01
       1857  2.92969e-01 -6.10404e+00 -9.71879e-02
       1858  2.50000e-01 -6.07725e+00  2.64351e-02
       1859  2.65625e-01 -6.10226e+00 -1.52098e-01
       1860  2.77344e-01 -6.10965e+00 -1.88839e-01
       1861  2.73438e-01 -6.08673e+00 -6.13253e-02
       1862  2.46094e-01 -6.07588e+00  3.50403e-02
       1863  2.26562e-01 -6.10435e+00 -9.88378e-02
       1864  2.10938e-01 -6.12788e+00 -1.96104e-01
       1865  2.73438e-01 -6.12169e+00 -1.50799e-01
       1866  2.65625e-01 -6.14335e+00 -2.32791e-01
       1867  2.65625e-01 -6.13948e+00 -2.65527e-01
       1868  2.26562e-01 -6.14147e+00 -2.65708e-01
       1869  2.46094e-01 -6.12306e+00 -1.36763e-01
       1870  2.50000e-01 -6.11921e+00 -1.31595e-01
       1871  2.50000e-01 -6.09071e+00  5.15921e-02
       1872  2.81250e-01 -6.06826e+00  1.16152e-01
       1873  2.53906e-01 -6.09047e+00 -2.23358e-02
       1874  2.85156e-01 -6.08241e+00 -3.54805e-02
       1875  2.22656e-01 -6.08585e+00 -4.99735e-02
       1876  2.50000e-01 -6.07840e+00 -1.87951e-02
       1877  2.46094e-01 -6.07457e+00 -8.05552e-03
       1878  2.77344e-01 -6.03896e+00  1.27528e-01
       1879  2.57812e-01 -6.01530e+00  2.51186e-01
       1880  2.30469e-01 -6.06364e+00  6.12602e-02
       1881  2.81250e-01 -6.06262e+00  4.16862e-02
       1882  2.42188e-01 -6.02867e+00  2.05737e-01
       1883  2.34375e-01 -6.05023e+00  1.00512e-01
       1884  2.53906e-01 -6.07718e+00 -1.85608e-02
       1885  2.57812e-01 -6.10049e+00 -1.54203e-01
       1886  3.00781e-01 -6.05121e+00  2.63813e-02
       1887  2.61719e-01 -6.05749e+00 -2.91606e-02
       1888  2.61719e-01 -6.01642e+00  1.68599e-01
       1889  2.50000e-01 -6.06238e+00 -2.81530e-02
       1890  2.89062e-01 -6.06486e+00 -7.45720e-02
       1891  2.46094e-01 -6.08857e+00 -2.00550e-01
       1892  3.08594e-01 -6.09017e+00 -1.28356e-01
       1893  2.50000e-01 -6.10127e+00 -1.27975e-01
       1894  2.85156e-01 -6.09375e+00 -1.38990e-01
       1895  2.22656e-01 -6.13269e+00 -2.24802e-01
       1896  2.61719e-01 -6.12198e+00 -2.15713e-01
       1897  2.69531e-01 -6.11358e+00 -2.36209e-01
       1898  2.50000e-01 -6.12067e+00 -2.26496e-01
       1899  2.61719e-01 -6.09299e+00 -6.01288e-02
       1900  2.85156e-01 -6.06249e+00  7.70702e-02
       1901  2.96875e-01 -6.11985e+00 -1.66240e-01
       1902  2.61719e-01 -6.09183e+00 -2.34178e-02
       1903  2.38281e-01 -6.12646e+00 -2.15546e-01
       1904  2.46094e-01 -6.10853e+00 -1.24258e-01
       1905  2.18750e-01 -6.08738e+00 -2.34607e-02
       1906  3.04688e-01 -6.13142e+00 -3.25492e-01
       1907  2.57812e-01 -6.13482e+00 -3.30771e-01
       1908  2.61719e-01 -6.12658e+00 -2.71988e-01
       1909  2.57812e-01 -6.06832e+00 -1.27066e-02
       1910  2.50000e-01 -6.11607e+00 -2.30443e-01
       1911  2.14844e-01 -6.13025e+00 -2.82757e-01
       1912  2.18750e-01 -6.12975e+00 -2.56202e-01
       1913  2.96875e-01 -6.17439e+00 -4.79710e-01
       1914  2.57812e-01 -6.13102e+00 -3.06630e-01
       1915  2.10938e-01 -6.11356e+00 -2.35605e-01
       1916  2.89062e-01 -6.16373e+00 -4.39626e-01
       1917  2.38281e-01 -6.17229e+00 -4.53094e-01
       1918  2.22656e-01 -6.18312e+00 -5.41340e-01
       1919  2.22656e-01 -6.16415e+00 -4.16883e-01
       1920  2.42188e-01 -6.16688e+00 -4.21551e-01
       1921  2.42188e-01 -6.14684e+00 -2.91999e-01
       1922  2.53906e-01 -6.14486e+00 -3.22189e-01
       1923  2.30469e-01 -6.15368e+00 -4.39459e-01
       1924  2.61719e-01 -6.18498e+00 -5.55392e-01
       1925  2.46094e-01 -6.17698e+00 -5.52452e-01
       1926  2.46094e-01 -6.19178e+00 -6.05454e-01
       1927  2.50000e-01 -6.20095e+00 -6.13088e-01
       1928  2.07031e-01 -6.19743e+00 -5.87055e-01
       1929  2.03125e-01 -6.22144e+00 -6.71227e-01
       1930  2.73438e-01 -6.19689e+00 -5.76245e-01
       1931  2.34375e-01 -6.13357e+00 -2.71851e-01
       1932  3.04688e-01 -6.08323e+00  1.05859e-02
       1933  2.46094e-01 -6.10111e+00 -3.39843e-02
       1934  2.53906e-01 -6.09991e+00 -5.08523e-02
       1935  2.46094e-01 -6.09581e+00 -3.23226e-02
       1936  2.34375e-01 -6.07979e+00  6.21921e-03
       1937  2.38281e-01 -6.05209e+00  1.32468e-01
       1938  2.22656e-01 -6.04654e+00  1.97813e-01
       1939  2.50000e-01 -6.08623e+00  3.34274e-02
       1940  2.69531e-01 -6.09339e+00  1.08019e-02
       1941  2.26562e-01 -6.06510e+00  1.50054e-01
       1942  2.57812e-01 -6.06298e+00  1.62235e-01
       1943  2.46094e-01 -6.04553e+00  2.03551e-01
       1944  2.46094e-01 -6.03480e+00  3.25129e-01
       1945  2.38281e-01 -6.03790e+00  3.11871e-01
       1946  2.85156e-01 -6.02570e+00  3.42638e-01
       1947  2.57812e-01 -6.01705e+00  3.41174e-01
       1948  3.16406e-01 -6.00058e+00  4.08942e-01
       1949  2.38281e-01 -5.99044e+00  4.24205e-01
       1950  2.65625e-01 -6.00874e+00  3.50421e-01
       1951  3.04688e-01 -6.02474e+00  2.58559e-01
       1952  2.26562e-01 -6.03368e+00  2.00577e-01
       1953  2.38281e-01 -6.07707e+00  3.83455e-02
       1954  1.99219e-01 -6.11908e+00 -1.68543e-01
       1955  3.00781e-01 -6.11005e+00 -1.55194e-01
       1956  2.92969e-01 -6.11515e+00 -1.41562e-01
       1957  2.77344e-01 -6.15941e+00 -3.60167e-01
       1958  2.69531e-01 -6.13850e+00 -2.26309e-01
       1959  2.30469e-01 -6.14209e+00 -2.91715e-01
       1960  3.04688e-01 -6.12092e+00 -2.17136e-01
       1961  2.42188e-01 -6.10476e+00 -1.16373e-01
       1962  2.57812e-01 -6.10119e+00 -8.84790e-02
       1963  2.38281e-01 -6.10645e+00 -1.24105e-01
       1964  2.57812e-01 -6.09317e+00 -1.41212e-02
       1965  2.73438e-01 -6.07870e+00  5.71886e-02
       1966  2.18750e-01 -6.06800e+00  8.16512e-02
       1967  2.69531e-01 -6.07692e+00  2.66284e-02
       1968  2.85156e-01 -6.10345e+00 -4.72546e-02
       1969  2.73438e-01 -6.11990e+00 -1.63123e-01
       1970  2.14844e-01 -6.14035e+00 -2.21430e-01
       1971  2.92969e-01 -6.10196e+00 -1.41758e-02
       1972  2.50000e-01 -6.08974e+00  3.41351e-02
       1973  2.65625e-01 -6.07578e+00  7.46740e-02
       1974  2.14844e-01 -6.04171e+00  2.45637e-01
       1975  2.77344e-01 -6.04943e+00  2.25038e-01
       1976  2.50000e-01 -6.04581e+00  2.59490e-01
       1977  2.53906e-01 -6.07092e+00  1.24660e-01
       1978  2.38281e-01 -6.08834e+00 -1.25894e-02
       1979  2.73438e-01 -6.08471e+00  5.48026e-02
       1980  2.30469e-01 -6.09422e+00 -1.87988e-02
       1981  2.65625e-01 -6.09336e+00 -6.29763e-02
       1982  2.57812e-01 -6.10450e+00 -6.09163e-02
       1983  2.26562e-01 -6.12152e+00 -1.76509e-01
       1984  2.65625e-01 -6.11123e+00 -8.19575e-02
       1985  2.85156e-01 -6.11647e+00 -1.85545e-01
       1986  2.57812e-01 -6.07509e+00  1.97135e-02
       1987  2.65625e-01 -6.06085e+00  8.44525e-02
       1988  3.04688e-01 -6.09892e+00 -8.65180e-02
       1989  2.77344e-01 -6.10399e+00 -7.09398e-02
       1990  2.96875e-01 -6.13137e+00 -1.95156e-01
       1991  2.53906e-01 -6.13992e+00 -2.22376e-01
       1992  2.22656e-01 -6.15044e+00 -2.21405e-01
       1993  1.95312e-01 -6.09294e+00  2.08217e-02
       1994  2.10938e-01 -6.07681e+00  1.00371e-01
       1995  2.42188e-01 -6.08050e+00  7.83927e-02
       1996  2.77344e-01 -6.10836e+00 -9.85280e-02
       1997  2.34375e-01 -6.12834e+00 -1.86495e-01
       1998  2.34375e-01 -6.13134e+00 -2.08611e-01
       1999  2.69531e-01 -6.13914e+00 -2.44943e-01
       2000  2.61719e-01 -6.11856e+00 -1.49016e-01
       2001  2.92969e-01 -6.09918e+00  4.24035e-03
       2002  2.73438e-01 -6.08332e+00  5.48382e-03
       2003  2.42188e-01 -6.08844e+00  3.33407e-03
       2004  2.53906e-01 -6.04995e+00  1.85472e-01
       2005  2.89062e-01 -6.05819e+00  1.35744e-01
       2006  2.81250e-01 -6.07124e+00  7.41827e-02
       2007  2.65625e-01 -6.06597e+00  1.46087e-01
       2008  2.42188e-01 -6.05015e+00  2.06643e-01
       2009  2.69531e-01 -6.05773e+00  1.57029e-01
       2010  2.77344e-01 -6.05014e+00  2.27508e-01
       2011  2.42188e-01 -6.06047e+00  1.74082e-01
       2012  1.99219e-01 -6.05621e+00  1.42047e-01
       2013  2.50000e-01 -6.09221e+00 -7.91468e-02
       2014  2.81250e-01 -6.13577e+00 -2.34358e-01
       2015  2.42188e-01 -6.15077e+00 -2.90232e-01
       2016  2.61719e-01 -6.12018e+00 -1.88175e-01
       2017  2.46094e-01 -6.15552e+00 -3.26484e-01
       2018  2.65625e-01 -6.16664e+00 -3.97836e-01
       2019  2.26562e-01 -6.16260e+00 -4.06398e-01
       2020  2.42188e-01 -6.13075e+00 -2.83237e-01
       2021  1.91406e-01 -6.07929e+00 -5.12744e-02
       2022  2.30469e-01 -6.07606e+00 -3.21310e-02
       2023  3.16406e-01 -6.03180e+00  1.99302e-01
       2024  2.69531e-01 -6.03864e+00  1.31621e-01
       2025  2.69531e-01 -6.06169e+00  4.01453e-02
       2026  2.65625e-01 -6.07743e+00 -3.68963e-02
       2027  2.30469e-01 -6.06542e+00  4.35326e-02
       2028  2.38281e-01 -6.03563e+00  1.88623e-01
       2029  2.73438e-01 -6.02059e+00  2.35791e-01
       2030  2.73438e-01 -6.00525e+00  3.55041e-01
       2031  2.50000e-01 -6.02057e+00  2.95067e-01
       2032  2.18750e-01 -6.02082e+00  2.97012e-01
       2033  2.81250e-01 -6.02352e+00  2.91070e-01
       2034  2.57812e-01 -6.08163e+00  2.17000e-02
       2035  2.65625e-01 -6.08381e+00  2.67533e-02
       2036  2.85156e-01 -6.14546e+00 -2.46573e-01
       2037  2.30469e-01 -6.11570e+00 -1.09882e-01
       2038  2.50000e-01 -6.10159e+00 -5.16460e-02
       2039  2.22656e-01 -6.13405e+00 -1.69749e-01
       2040  2.50000e-01 -6.11379e+00 -7.46277e-02
       2041  2.38281e-01 -6.11875e+00 -1.09834e-01
       2042  2.77344e-01 -6.06771e+00  1.61213e-01
       2043  2.30469e-01 -6.03605e+00  2.29803e-01
       2044  2.22656e-01 -6.01282e+00  3.66834e-01
       2045  2.46094e-01 -6.00744e+00  3.78992e-01
       2046  2.69531e-01 -6.03867e+00  2.06221e-01
       2047  2.53906e-01 -6.04261e+00  1.53823e-01
       2048  2.65625e-01 -6.06881e+00  7.08160e-02
       2049  2.96875e-01 -6.12531e+00 -1.66749e-01
       2050  2.73438e-01 -6.12923e+00 -1.36686e-01
       2051  2.65625e-01 -6.09107e+00  5.04574e-02
       2052  2.18750e-01 -6.14326e+00 -1.94269e-01
       2053  2.77344e-01 -6.07318e+00  1.35516e-01
       2054  2.53906e-01 -6.08574e+00  1.04171e-01
       2055  2.26562e-01 -6.10752e+00 -3.25122e-02
       2056  2.26562e-01 -6.11968e+00 -6.77479e-02
       2057  2.22656e-01 -6.12215e+00 -1.00133e-01
       2058  2.10938e-01 -6.12915e+00 -6.42515e-02
       2059  2.30469e-01 -6.13790e+00 -8.59560e-02
       2060  2.26562e-01 -6.13440e+00 -9.40993e-02
       2061  2.53906e-01 -6.11957e+00 -5.39507e-02
       2062  2.69531e-01 -6.08574e+00  1.40837e-01
       2063  2.46094e-01 -6.11622e+00 -3.48926e-02
       2064  2.61719e-01 -6.09459e+00  4.55790e-02
       2065  2.61719e-01 -6.12894e+00 -5.15911e-02
       2066  2.61719e-01 -6.11818e+00 -3.36999e-02
       2067  2.65625e-01 -6.11045e+00  3.30445e-04
       2068  2.10938e-01 -6.10188e+00 -1.00971e-02
       2069  2.46094e-01 -6.12423e+00 -9.59995e-02
       2070  2.96875e-01 -6.18411e+00 -3.28129e-01
       2071  2.73438e-01 -6.16500e+00 -2.01724e-01
       2072  2.77344e-01 -6.18219e+00 -2.92832e-01
       2073  2.73438e-01 -6.15098e+00 -1.73920e-01
       2074  2.65625e-01 -6.14595e+00 -1.56950e-01
       2075  2.96875e-01 -6.11853e+00 -3.25070e-02
       2076  2.46094e-01 -6.13218e+00 -9.40978e-02
       2077  2.26562e-01 -6.14866e+00 -2.22115e-01
       2078  2.14844e-01 -6.14261e+00 -2.09881e-01
       2079  2.42188e-01 -6.15340e+00 -2.86692e-01
       2080  2.73438e-01 -6.11313e+00 -9.11919e-02
       2081  3.08594e-01 -6.08900e+00  4.52908e-03
       2082  2.96875e-01 -6.10254e+00 -3.72981e-02
       2083  2.57812e-01 -6.12289e+00 -1.49367e-01
       2084  2.53906e-01 -6.10977e+00 -1.13837e-01
       2085  2.53906e-01 -6.11195e+00 -1.46675e-01
       2086  2.18750e-01 -6.12863e+00 -2.09553e-01
       2087  2.30469e-01 -6.15585e+00 -3.64882e-01
       2088  2.81250e-01 -6.13670e+00 -2.57719e-01
       2089  2.73438e-01 -6.15668e+00 -2.84946e-01
       2090  3.04688e-01 -6.11886e+00 -1.18526e-01
       2091  2.65625e-01 -6.13735e+00 -2.84199e-01
       2092  2.77344e-01 -6.10826e+00 -2.19983e-01
       2093  2.61719e-01 -6.08249e+00 -6.23872e-02
       2094  2.53906e-01 -6.04996e+00  9.82568e-02
       2095  3.16406e-01 -6.05796e+00  7.20853e-02
       2096  3.20312e-01 -6.05384e+00  1.03786e-01
       2097  2.77344e-01 -6.08443e+00 -5.62999e-02
       2098  2.73438e-01 -6.07360e+00 -2.73291e-03
       2099  2.26562e-01 -6.07275e+00  2.36097e-02
       2100  2.42188e-01 -6.05969e+00  1.26195e-01
       2101  2.38281e-01 -6.01058e+00  3.34135e-01
       2102  2.85156e-01 -6.06229e+00  6.64284e-02
       2103  2.30469e-01 -6.07824e+00 -1.51283e-03
       2104  2.22656e-01 -6.07408e+00  2.28846e-02
       2105  2.69531e-01 -6.10248e+00 -1.03468e-01
       2106  2.30469e-01 -6.09171e+00 -4.69420e-02
       2107  2.69531e-01 -6.06643e+00  8.86070e-02
       2108  2.34375e-01 -6.10702e+00 -1.09338e-01
       2109  2.22656e-01 -6.12682e+00 -2.31683e-01
       2110  2.77344e-01 -6.12831e+00 -2.08388e-01
       2111  2.38281e-01 -6.16473e+00 -3.86787e-01
       2112  2.03125e-01 -6.16027e+00 -3.73443e-01
       2113  2.81250e-01 -6.12590e+00 -2.41698e-01
       2114  2.53906e-01 -6.08086e+00  3.02994e-02
       2115  3.20312e-01 -6.07139e+00  4.02955e-02
